reform_id,country_code,country_name,survey_year,implementation_year,announcement_year,announcement_year_source,announcement_year_confidence,legislation_year,legislation_year_source,legislation_year_confidence,implementation_year_end,implementation_year_source,implementation_year_confidence,theme,sub_theme,secondary_type,alternative_theme,rd_actor,rd_stage,growth_orientation,growth_orientation_rationale,growth_orientation_confidence,package_name,component_name,is_component,status,status_evidence,status_confidence,is_major_reform,importance_bucket,importance_rationale,importance_confidence,description,source_quote,source_page_start,source_page_end
USA_1990_002,USA,United States,1990,,,,,,,,,,,innovation,innovation_instruments,,,public,adoption,growth_supporting,Encouraging innovative finance mechanisms is expected to enhance infrastructure efficiency and stimulate economic activity.,high,Innovative Finance and Infrastructure Initiative,Demonstration Projects and User Fees,True,announced,The reform has been announced but not yet implemented.,high,False,2,The initiative represents a significant shift towards innovative financing but does not constitute a major overhaul of existing systems.,medium,"The federal government is supporting innovative finance by funding demonstration projects and encouraging states to use user fees for infrastructure services, aiming to improve cost-effectiveness and reduce congestion.",The federal government is supporting the trend towards innovative finance by funding demonstration projects and where necessary waiving Federal rules.,101.0,101.0
USA_1991_001,USA,United States,1991,,1991.0,explicit,high,,,,,,,innovation,rd_funding,,,public,basic,growth_supporting,"Increased funding for basic research is expected to enhance innovation capacity, leading to higher productivity and economic growth.",high,R&D Funding Enhancement,,False,announced,The reform has been announced but not yet implemented.,high,False,2,"While the reform is significant in increasing funding, it does not represent a structural change in the R&D funding system.",medium,"The United States government increased its expenditure for basic research and development, aiming to enhance the country's innovation capacity.",an increase in government expenditure for basic research and development,,
USA_1991_002,USA,United States,1991,,1991.0,explicit,high,,,,,,,innovation,innovation_instruments,,,private,applied,growth_supporting,Incentivizing private sector investment in R&D is expected to stimulate innovation and economic growth.,high,R&D Tax Credit Extension,,False,announced,The reform has been announced but not yet implemented.,high,False,2,The extension of the tax credit is significant for encouraging R&D investment but does not fundamentally change the tax system.,medium,The extension of the R&D tax credit for another year aims to incentivize private sector investment in research and development activities.,an extension of the R&D tax credit for another year,,
USA_1993_002,USA,United States,1993,,,,,,,,,,,innovation,sectoral_rd,,,public_private,applied,growth_supporting,This shift is expected to enhance the effectiveness of private R&D and stimulate innovation in civilian sectors.,high,Civilian R&D Focus Shift,Shift to Civilian R&D,False,announced,The reform has been announced as part of a strategic shift in R&D focus.,high,True,3,The reform represents a significant policy change in the focus of federal R&D funding.,high,"The U.S. government is shifting its focus from military R&D to civilian and dual-use technologies, aiming to improve the productivity of private R&D through federally-funded mission-oriented research.","Henceforth, federally-funded mission-oriented R&D will be used to try to improve the productivity of private R&D.",,
USA_1993_003,USA,United States,1993,,1993.0,explicit,high,,,,,,,innovation,innovation_instruments,,,private,applied,growth_supporting,Making the tax credit permanent is expected to provide more certainty and incentives for private sector R&D investment.,high,R&D Tax Credit Reform,Permanent R&D Tax Credit Proposal,False,announced,The proposal to make the tax credit permanent has been announced.,high,False,2,"While significant, the reform is an extension rather than a complete overhaul of the existing tax credit system.",medium,"The temporary Research and Experimentation tax credit, initially established in 1981, has been extended multiple times and is proposed to be made permanent to enhance its effectiveness in stimulating R&D activities.","The Research and Experimentation Tax Credit would be extended through June 1995, at a five-year cost of $4.9 billion.",117.0,117.0
USA_1993_004,USA,United States,1993,,1993.0,explicit,high,,,,,,,innovation,other,,,public,unknown,growth_supporting,The proposed investments are intended to stimulate economic growth across multiple sectors.,high,Broad Economic Investment Initiatives,,False,announced,The investment initiatives have been proposed by the Administration.,high,True,3,The scale of the proposed investment initiatives represents a major reform in economic policy.,high,"The Administration proposed a series of investment initiatives totaling $220 billion, aimed at various sectors including transportation, environmental protection, and technology, to stimulate economic growth. Additionally, a comprehensive overhaul of the health-care system was proposed, aiming for near-universal coverage through managed competition.",The Administration has been putting together a comprehensive overhaul of the health-care system.,41.0,41.0
USA_1993_005,USA,United States,1993,,1993.0,explicit,high,,,,,,,innovation,human_capital,startup_ecosystem,,public_private,applied,growth_supporting,"This initiative aims to support workforce transition and skill development, which are crucial for fostering a vibrant startup ecosystem.",high,Defence Reinvestment and Conversion Initiative,,False,announced,The initiative has been proposed by the Administration.,high,True,3,The initiative represents a significant effort to address the challenges faced by communities affected by military downsizing.,high,"The Administration has proposed the Defence Reinvestment and Conversion Initiative to ease the transition from military to civilian employment, which includes 29 different programmes aimed at personnel and local communities affected by military downsizing.",The Administration has proposed the Defence Reinvestment and Conversion Initiative to ease the transition.,,
USA_1994_001,USA,United States,1994,,,,,,,,,,,innovation,human_capital,knowledge_transfer,,public,applied,growth_supporting,"By providing vocational training, the program enhances the skills of students, contributing to a more skilled workforce.",high,Career Development Initiatives,Career Academy Program,True,implemented,The program has been established and is operational in high schools.,high,False,2,The program significantly impacts student retention and vocational training but does not represent a structural change.,medium,"The 'Career Academy' program was established in high schools to retain students at risk of dropping out, focusing on vocational themes and providing a structured educational environment.",An example of an apparently successful innovation is the so-called 'Career Academy'. These are special programmes established in a high school... designed to retain students who are viewed as being likely drop-outs.,155.0,155.0
USA_1994_003,USA,United States,1994,,1995.0,explicit,high,,,,,,,innovation,innovation_instruments,rd_funding,,public_private,applied,growth_supporting,"By increasing funding for technology and fostering collaboration between government and industry, the proposal aims to enhance innovation and competitiveness.",high,National Competitiveness Initiatives,Competitiveness Funding Proposal,True,announced,The proposal has been put forward but not yet implemented.,high,True,3,"The proposal represents a significant investment in innovation and collaboration, aiming for systemic change in competitiveness.",high,"The National Competitiveness Act proposes $1.9 billion to strengthen ties between government and industry, including a venture capital provision for joint ventures, alongside a proposed 20 percent increase in technology funding classified as investment.",A so-called National Competitiveness Act is also being debated in the Congress. Its latest version provides $1.9 billion for forging closer ties between the government and industry.,62.0,62.0
USA_1997_002,USA,United States,1997,,,,,,,,,,,innovation,knowledge_transfer,,,public,commercialization,growth_supporting,"Transforming the Patent Office aims to enhance the efficiency of the patent system, facilitating knowledge transfer and commercialization of innovations.",high,Patent Office Reform,Patent Office Transformation,False,legislated,"Legislation is being considered, indicating a formal process is underway.",medium,True,3,"This reform represents a significant structural change in the patent system, enhancing its role in innovation.",high,"Legislation is being considered to transform the Patent and Trademark Office into a semi-autonomous public corporation linked to the Commerce Department, which would include a requirement for patents to be published 18 months after filing.",Legislation which has passed both House and Senate Committees would turn the Patent and Trademark Office into a semi-autonomous public corporation linked to the Commerce Department.,,
USA_1997_005,USA,United States,1997,,,,,,,,,,,innovation,research_infrastructure,,,public_private,applied,growth_supporting,"Investment in science parks enhances research infrastructure, fostering innovation and economic development.",high,Science Park Support,,False,implemented,Support for science parks is actively being provided by state and local authorities.,high,False,2,This initiative significantly supports research infrastructure but does not represent a major systemic change.,medium,"State and local authorities support science parks through the provision of infrastructure, tax breaks, and other fiscal incentives to promote technological development and job creation.","State and local authorities support science parks through the provision of infrastructure and land, tax breaks and tax holidays, promotion – primarily through marketing campaigns and lobbying – and other fiscal and physical incentives.",181.0,181.0
USA_1999_001,USA,United States,1999,,1999.0,explicit,high,,,,,,,innovation,human_capital,,,public_private,commercialization,growth_supporting,The initiative encourages savings which can enhance financial stability and investment in human capital.,high,Personal Savings Initiative,Individual Savings Accounts,False,announced,The reform has been proposed but not yet implemented.,high,False,2,"While significant, the reform is not a structural overhaul but rather an enhancement of existing savings mechanisms.",medium,"The proposed creation of individual savings accounts aims to boost personal saving, particularly for low-income groups, through government transfers in the form of a matching income-related credit.","The proposed creation of individual savings accounts represents an innovation that could boost personal saving in the future, particularly for low-income groups.",17.0,17.0
USA_2000_001,USA,United States,2000,,,,,,,,,,,innovation,knowledge_transfer,,,public_private,commercialization,growth_supporting,"By alleviating liability concerns, the programme encourages investment in urban areas, potentially leading to economic revitalization and increased property values.",high,Brownfield Redevelopment Initiative,,False,implemented,"Some regeneration projects have subsequently succeeded, though take-up has been less than hoped.",medium,False,2,"The programme represents a significant effort to address urban decay and promote sustainable development, although its impact has been limited.",medium,"The introduction of the 'brownfield' programme aimed to reduce the burden of potential Superfund liability on developers of contaminated land, facilitating urban regeneration in poorer districts.","The 'brownfield' programme was thought to be a factor impeding urban regeneration, particularly in poorer districts.",,
USA_2001_004,USA,United States,2001,,2001.0,explicit,high,,,,,,,innovation,sectoral_rd,,,public,applied,growth_supporting,"By fostering innovation in climate change solutions, this initiative aims to drive economic growth while addressing environmental challenges.",high,Climate Change Innovation Initiative,Cabinet-level working group on climate change,False,announced,The establishment of the working group has been publicly announced.,high,False,2,This initiative represents a significant effort to coordinate climate-related R&D but is not a comprehensive policy overhaul.,medium,"The Administration established a Cabinet-level working group to develop innovative approaches to climate change, focusing on advancing science and technology while ensuring economic growth and global participation.",The Administration has established a Cabinet-level working group that... has been charged with developing innovative approaches in accordance with several basic principles.,175.0,175.0
USA_2004_002,USA,United States,2004,,,,,,,,,,,innovation,innovation_instruments,,,public,unknown,unclear_or_neutral,"While tightening regulation may reduce risks, it could also limit the availability of financing for innovation in housing.",medium,Housing Finance Reform,Regulation of Housing Finance Companies,True,announced,The proposals have been made but not yet legislated.,medium,False,2,The proposals represent a significant change in the regulatory framework for housing finance.,medium,"Proposals have been made to tighten the regulation and supervision of government-sponsored housing finance companies, Freddie Mac and Fannie Mae, to eliminate their special status and implicit government guarantees.",The Administration has made proposals to improve regulation and supervision of government-sponsored housing finance companies.,19.0,19.0
USA_2005_002,USA,United States,2005,,,,,,,,,,,innovation,sectoral_rd,,,public,applied,growth_supporting,Investing in cleaner energy technologies can lead to sustainable economic growth and environmental benefits.,high,Energy Policy Reform,Nuclear and Cleaner Coal Research,True,announced,The proposal was made but has not yet been implemented.,medium,False,2,The proposal represents a significant but narrower focus on specific energy technologies.,medium,The National Energy Policy proposed expanding the use of nuclear power and funding research on cleaner burning coal technologies to enhance energy security and reduce environmental impact.,"The plan pledged to ease the regulatory climate facing energy producers, including environmental protection rules, and to provide tax credits and research support for a variety of energy-related projects.",179.0,179.0
USA_2007_001,USA,United States,2007,,2006.0,explicit,high,,,,,,,innovation,human_capital,,,public,applied,growth_supporting,Improving access to higher education and adult literacy is expected to enhance human capital and productivity.,high,Higher Education Reform,Federal Research Agenda and Pell Grant Increase,True,announced,The reforms were proposed by the Spellings Commission and have not yet been implemented.,high,True,3,The proposed actions represent a significant overhaul of funding and strategic direction in higher education.,high,"The Spellings Commission proposed an Action Plan to improve higher education in the United States, emphasizing the need for a federal research agenda for adult literacy and calling for a substantial increase in needs-based financial grants, specifically aiming to raise the purchasing power of the average Pell Grant to 70% of the average in-state tuition at public four-year institutions over five years.",The Commission found that 'UShigher education needs to improve in dramatic ways' changing from 'a system primarily based on reputation to one based on performance.',,
USA_2007_002,USA,United States,2007,,,,,,,,,,,innovation,research_infrastructure,,,public_private,adoption,growth_supporting,Enhancing health information technology is expected to improve efficiency and reduce costs in healthcare delivery.,high,Health Information Technology Initiative,,False,announced,The initiative has been proposed but not yet implemented.,high,False,2,The initiative represents a significant investment in health infrastructure but is not a complete overhaul.,medium,"The government is promoting the use of health information technology to enhance the care delivery system, including the establishment of an interoperable health information network to improve healthcare choices and cost-conscious spending.","The government is promoting the use of health information technology to enhance the care delivery system, including the availability of price and quality information to individuals.",,
USA_2010_005,USA,United States,2010,,,,,,,,,,,innovation,rd_funding,,,public,applied,growth_supporting,"Increased public funding for energy-related RD&D can stimulate innovation and technological advancements, leading to more efficient energy solutions and economic growth.",high,2010 Energy Innovation Initiative,,False,implemented,Public spending on energy-related RD&D has increased in recent years.,high,False,2,"While the increase in funding is significant, it is still low relative to the needs for energy innovation, making it a meaningful but not transformative reform.",medium,"Public spending on energy-related research, development, and demonstration (RD&D) has increased in recent years, although it remains low compared to other OECD countries.",Public spending on energy-related RD&D has increased in recent years but remains low.,7.0,7.0
USA_2012_001,USA,United States,2012,,,,,,,,,,,innovation,human_capital,,,public,basic,growth_supporting,Enhancing STEM education is vital for building a skilled workforce that can drive innovation and economic growth.,high,STEM Education Enhancement,,False,announced,Tertiary education attainment in STEM fields needs to be increased.,high,False,2,This reform is significant as it targets the foundational education necessary for future innovation and economic competitiveness.,medium,"To increase STEM education attainment, the government emphasizes the need for improved access to quality secondary education to better prepare students for tertiary studies in STEM fields.",An important step in doing so is improving access to quality secondary education so that students are better prepared for STEM tertiary studies.,,
USA_2012_003,USA,United States,2012,,2012.0,explicit,high,,,,,,,innovation,human_capital,,,public,applied,growth_supporting,"Investing in a comprehensive activation system can enhance the effectiveness of re-employment services, leading to better job outcomes and economic growth.",high,FY2013 Budget Proposal,Comprehensive Activation System,True,announced,The Administration’s FY2013 budget proposal included several measures aimed at investing in a more comprehensive activation system.,high,False,2,"The proposal represents a significant step towards improving the effectiveness of re-employment services, which is critical for addressing long-term unemployment.",medium,The Administration’s FY2013 budget proposal included measures aimed at investing in a more comprehensive activation system for re-employment services.,The Administration’s FY2013 budget proposal included several other measures aimed at investing in a more comprehensive activation system.,,
USA_2012_004,USA,United States,2012,,2012.0,explicit,high,,,,,,,innovation,rd_funding,,,public,applied,growth_supporting,Increased federal R&D funding is expected to enhance innovation capacity and stimulate economic growth through higher productivity.,high,2013 Federal R&D Funding Initiative,,False,announced,Plans to increase federally-funded R&D have been outlined in the recommendations.,high,True,3,"This reform represents a significant commitment to enhancing the federal R&D budget, which is crucial for maintaining the US's competitive edge in innovation.",high,"The federal government plans to increase federally-funded R&D to support innovation and economic growth, countering potential reductions mandated by the Budget Control Act of 2011.",Government plans to increase federally-funded R&D should be implemented.,38.0,38.0
USA_2012_005,USA,United States,2012,,2012.0,explicit,high,,,,,,,innovation,innovation_instruments,,,public,unknown,growth_supporting,"A national innovation agency would enhance the effectiveness of innovation policy, leading to better resource allocation and improved innovation outcomes.",medium,2013 National Innovation Agency Proposal,,False,announced,The establishment of a national innovation agency has been recommended to improve innovation policy coordination.,high,True,3,Creating a national innovation agency represents a fundamental shift in how innovation policy is structured and implemented in the US.,high,The proposal to establish a national innovation agency aims to create a dedicated body for coordinating and developing innovation policy in the United States.,Establish a national innovation agency to recognize that innovation is a national priority.,46.0,46.0
USA_2012_007,USA,United States,2012,,2011.0,explicit,high,,,,,,,innovation,innovation_instruments,,,private,adoption,growth_supporting,"By incentivizing employers to hire, the tax credit aims to reduce unemployment and stimulate economic activity, thereby supporting growth.",high,American Jobs Act,Hiring Tax Credit,False,announced,The tax credit was part of the proposals outlined in the American Jobs Act.,high,False,2,"The proposed tax credit represents a significant policy tool aimed at addressing unemployment, with potential positive effects on job creation.",medium,"The American Jobs Act proposed a tax credit for employers who hire new employees, particularly those who have been unemployed for an extended period, aiming to stimulate job creation.",The tax credit proposed in the American Jobs Act (AJA) appears more promising than the HIRE Act subsidy because it is targeted on net increases in payrolls.,26.0,26.0
USA_2012_009,USA,United States,2012,,2012.0,explicit,high,,,,,,,innovation,innovation_instruments,,,public,unknown,growth_supporting,"A national innovation agency is expected to streamline and enhance the effectiveness of innovation policies, thereby promoting economic growth.",medium,2012 National Innovation Strategy,,False,announced,The chapter concludes with a call to establish a national innovation agency.,high,True,3,"The creation of a national innovation agency represents a structural change in the governance of innovation policy, aiming to enhance coordination and effectiveness.",high,The establishment of a national innovation agency is proposed to maintain a focus on evidence-based innovation policy and strategy.,The chapter concludes with a call to establish a national innovation agency.,84.0,84.0
USA_2012_010,USA,United States,2012,,2009.0,explicit,high,,,,,,,innovation,rd_funding,,,public,applied,growth_supporting,"Increased R&D funding is expected to enhance innovation and productivity, leading to higher economic growth.",high,2009 Recovery Act R&D Initiative,,False,announced,The President set a goal in April 2009 to devote more than 3% of GDP to R&D.,high,True,3,"This reform represents a significant shift in federal R&D funding policy, aiming for a substantial increase in investment that could transform the innovation landscape.",high,"The US government aims to increase federal R&D spending to more than 3% of GDP, emphasizing the importance of stable funding for productive R&D activities.","The Administration’s effort to reach the goal that the President set in April 2009 of devoting more than 3% of GDP to R&D, both public and private.",,
USA_2012_011,USA,United States,2012,,,,,,,,,,,innovation,startup_ecosystem,,,public_private,commercialization,growth_supporting,"By funding early-stage R&D, the SBIR program aims to stimulate the creation of new firms and promote innovation, contributing to economic growth.",high,SBIR Program,,False,implemented,The SBIR program is worth over USD 2 billion annually and requires government agencies to set aside funds for it.,high,False,2,"The SBIR program is a significant initiative aimed at fostering innovation in small businesses, although it operates within existing frameworks rather than representing a major overhaul.",medium,The Small Business Innovation Research Program (SBIR) is designed to encourage innovation-based start-ups by providing funding linked to public sector customer requirements.,"The Small Business Innovation Research Program (SBIR), which is worth over USD 2 billion annually is aimed at encouraging innovation-based start-ups.",91.0,91.0
USA_2012_017,USA,United States,2012,,2011.0,explicit,high,,,,,,,innovation,innovation_instruments,,,public,unknown,growth_supporting,"A dedicated agency would improve the effectiveness of innovation policy, leading to better resource allocation and enhanced productivity growth.",high,Startup America Initiative,National Innovation Agency,False,announced,The proposal for a national innovation agency was part of the Startup America initiative launched in 2011.,high,True,3,"The establishment of a national innovation agency represents a structural change in the governance of innovation policy, aiming to enhance coordination and effectiveness across various government agencies.",high,"The federal government proposed the establishment of a national innovation agency to enhance coherence, continuity, and coordination in innovation policy development and implementation, addressing the lack of a dedicated agency for national innovation policy in the United States.","Establish a national innovation agency to enhance coherence, continuity and coordination in innovation policy development and implementation.",5.0,5.0
USA_2012_018,USA,United States,2012,,2011.0,explicit,high,,,,,,,innovation,startup_ecosystem,,,private,commercialization,growth_supporting,"Increasing access to capital and reducing barriers for entrepreneurs can stimulate start-up activity, leading to higher innovation and productivity.",high,Startup America Initiative,Encouraging Innovation-Based Entrepreneurship,True,announced,These proposals fall within the scope of the Startup America initiative launched by the Administration in 2011.,high,False,2,"This initiative represents a significant effort to enhance the entrepreneurial ecosystem, although it builds on existing frameworks rather than creating a new structural change.",medium,"The federal government proposed to encourage innovation-based entrepreneurship by increasing access to capital for young firms and limiting non-compete covenants in employment contracts, which have been shown to hinder start-up activity.",Encourage innovation-based entrepreneurship by increasing access to capital that supports young firms and by limiting non-compete covenants in employment contracts.,47.0,47.0
USA_2012_019,USA,United States,2012,,,,,,,,,,,innovation,rd_funding,,,public,applied,growth_supporting,Sustaining R&D funding is crucial for maintaining innovation capacity and supporting long-term economic growth.,high,America COMPETES Act Funding Continuation,,False,announced,The recommendation emphasizes limiting reductions in the federal R&D budget.,high,True,3,"This reform represents a significant commitment to R&D funding, which is essential for sustaining the US's innovative edge and addressing future challenges.",high,"To foster innovation and economic growth, reductions in the federal R&D budget should be as limited as possible, ideally continuing the funding path established in the 2007 America COMPETES Act to double budgets for key science agencies within a decade.","Given the importance of R&D for innovation and economic growth, reductions in the federal R&D budget should be as limited as possible.",13.0,13.0
USA_2012_020,USA,United States,2012,,,,,,,,,,,innovation,innovation_instruments,,,private,commercialization,growth_supporting,Improving patent laws can enhance the innovation environment by providing clearer protections and incentives for inventors and businesses.,high,Patent Reform Initiative,,False,announced,The recommendation calls for further patent reform beyond the America Invents Act.,high,True,3,"This reform is critical for enhancing the patent system, which plays a vital role in fostering innovation and protecting intellectual property.",high,Patent reform should be advanced beyond the America Invents Act to ensure that legal standards for injunctive relief and damages for patent infringement align with realistic business practices.,Patent reform (America Invents Act) needs to be taken further by ensuring that the legal standards for granting injunctive relief and damages awards for patent infringement reflect realistic business practices.,13.0,13.0
USA_2012_021,USA,United States,2012,,,,,,,,,,,innovation,sectoral_rd,,,public_private,applied,growth_supporting,"Strengthening manufacturing can lead to increased innovation and productivity, benefiting the overall economy.",high,Manufacturing Competitiveness Initiative,,False,announced,The recommendation emphasizes the need to implement measures to strengthen manufacturing competitiveness.,high,True,3,This reform is significant as it targets a key sector of the economy that has broad implications for innovation and economic growth.,high,"Measures proposed by the Administration to strengthen manufacturing competitiveness should be implemented, recognizing the spillover benefits from manufacturing activity.",The measures proposed by the Administration to strengthen manufacturing competitiveness should be implemented.,11.0,11.0
USA_2012_022,USA,United States,2012,,,,,,,,,,,innovation,human_capital,,,public,basic,growth_supporting,Enhancing education in STEM fields is essential for building a skilled workforce that can drive innovation and economic growth.,high,STEM Education Reform Initiative,,False,announced,"Education reform is needed to strengthen achievement and to address lagging tertiary attainment in the fields of science, technology, engineering and mathematics (STEM).",high,True,3,This reform is crucial for ensuring a future workforce capable of meeting the demands of an increasingly technology-driven economy.,high,Education reform is needed to strengthen achievement and address lagging tertiary attainment in STEM fields.,"Education reform is needed to strengthen achievement and to address lagging tertiary attainment in the fields of science, technology, engineering and mathematics (STEM).",11.0,11.0
USA_2012_024,USA,United States,2012,,2007.0,explicit,high,,,,,,,innovation,rd_funding,,,public,basic,growth_supporting,"Increased funding for basic research agencies is expected to enhance innovation capacity and technological advancements, contributing positively to economic growth.",high,America COMPETES Act Funding Initiative,,False,announced,The proposal to appropriate the funds was mentioned as preferable for enhancing R&D productivity.,high,True,3,"This reform represents a significant commitment to enhancing the funding landscape for basic research, which is crucial for long-term innovation and economic growth.",high,"The proposal to appropriate funds approved in the 2007 America COMPETES Act aims to double the funding of key basic research agencies, enhancing the stability and productivity of R&D funding in the United States.","It would be preferable to cut non-R&D expenditures... by appropriating the funds approved in the 2007 America COMPETES Act, which called for doubling the funding of three key basic research agencies.",39.0,39.0
USA_2012_026,USA,United States,2012,,,,,,,,,,,innovation,innovation_instruments,,,public,unknown,growth_supporting,"A national innovation office would streamline efforts and resources towards innovation, potentially leading to increased productivity and economic growth.",medium,National Innovation Strategy,,False,announced,The recommendation to establish a national innovation office was included in the proposals for strengthening innovation.,medium,False,2,"While significant, the establishment of an office is a structural change that supports existing innovation efforts rather than a direct funding or policy overhaul.",medium,The establishment of a national innovation office is proposed to enhance coherence and continuity in the implementation of the national innovation strategy.,Establish a national innovation office to increase coherence and continuity in implementation of the national innovation strategy.,47.0,47.0
USA_2012_027,USA,United States,2012,,,,,,,,,,,innovation,innovation_instruments,,,public_private,applied,growth_supporting,"Enhancing the effectiveness of the SBIR programme can lead to better outcomes for firms, fostering innovation and economic growth.",high,SBIR Programme Evaluation,Continuous Evaluation of SBIR,False,announced,The need for continuous evaluation of the SBIR programme has been highlighted.,high,False,2,The recommendation for continuous evaluation represents a significant step towards improving an existing programme that supports innovation.,medium,"The SBIR programme is recommended for continuous evaluation to assess its economic impact and improve performance, emphasizing the need for better project management and tracking of award winners.",All of these studies concur on the need for a continuous effort to carefully evaluate the SBIR programme to assess its real economic impact.,93.0,93.0
USA_2012_028,USA,United States,2012,,,,,,,,,,,innovation,innovation_instruments,,,public,applied,growth_supporting,"By aligning R&D programmes with modern innovation practices, the potential for increased productivity and economic growth is enhanced.",high,Adaptation of Federal R&D Programmes,Adapting to Innovation Changes,False,announced,Federal R&D support programmes should recognize the changing nature of innovation and adapt accordingly.,high,False,2,"This reform addresses the need for federal programmes to evolve, which is crucial for maintaining competitiveness in a rapidly changing innovation landscape.",medium,"Federal R&D support programmes are urged to adapt to the changing nature of innovation, including open innovation and service sector innovation, to better support economic growth.",Federal R&D support programmes should recognize the changing nature of innovation and adapt accordingly.,93.0,93.0
USA_2014_002,USA,United States,2014,,2014.0,explicit,high,,,,,,,innovation,human_capital,,,public,unknown,growth_supporting,"Improving STEM education is expected to enhance the quality of the workforce, thereby supporting innovation and economic growth.",high,STEM Education Improvement,,False,announced,The policy actions have been publicly announced but not yet implemented.,medium,False,2,The initiative to prepare more STEM-qualified teachers represents a significant but narrower reform in education policy.,medium,"The US is taking policy actions to improve quality secondary education, including supporting state-led standards for secondary education and preparing 100,000 more STEM-qualified teachers over the next decade, based on the recommendations of the President’s Council of Advisors on Science and Technology (PCAST) 2010 report.","The US is taking policy actions to improve quality secondary education, based on the recommendations of the President’s Council of Advisors on Science and Technology.",,
USA_2016_002,USA,United States,2016,,2017.0,explicit,high,,,,,,,innovation,human_capital,,,public,applied,growth_supporting,"Enhancing STEM education increases the supply of skilled workers, which is essential for innovation and economic growth.",high,STEM Education Enhancement Initiative,STEM Teacher Preparation,True,announced,The 2017 budget proposal includes $4 billion in mandatory funding for States to increase access to K-12 STEM coursework.,high,True,3,"This initiative represents a significant investment in human capital, targeting the critical area of STEM education to enhance the workforce's skills and capabilities.",high,"The United States is taking policy action to improve quality secondary education, based on a 5-year strategic plan for enhancing STEM education, including supporting state-led standards and investing to prepare more STEM-qualified teachers.",The 2017 budget proposal includes $4 billion in mandatory funding over three years for States to increase access to K-12 STEM coursework.,,
USA_2016_003,USA,United States,2016,,,,,,,,,,,innovation,rd_funding,,,public,applied,growth_supporting,Stable funding for R&D is essential for fostering innovation and enhancing productivity in the economy.,high,2016 Federal R&D Budget Protection,,False,announced,The recommendation emphasizes the need to protect the R&D budget from cuts.,high,False,2,"Protecting the R&D budget is a significant step towards ensuring continued investment in innovation, which is crucial for long-term economic growth.",medium,"The federal R&D budget should be protected from expenditure cuts, ensuring stable funding for research and development activities.",The federal R&D budget should be protected from the expenditure cuts.,,
USA_2016_007,USA,United States,2016,,2015.0,explicit,high,,,,,,,innovation,sectoral_rd,,,public_private,applied,growth_supporting,Investing in low-carbon technologies can lead to sustainable economic growth by fostering innovation and reducing environmental impact.,high,21st Century Clean Transportation Initiative,Low-Carbon Technology Funding,False,announced,The 21st Century Clean Transportation System would fund low-carbon technology and infrastructure.,high,False,2,"This initiative is significant as it targets innovation in a critical sector, aiming to address climate change while promoting economic development.",medium,"The 21st Century Clean Transportation System aims to fund low-carbon technology and infrastructure, promoting innovation in energy-saving and low-carbon technologies.",The 21st Century Clean Transportation System would fund low-carbon technology and infrastructure.,,
USA_2016_008,USA,United States,2016,,,,,,,,,,,innovation,innovation_instruments,,,private,commercialization,mixed,"While the patent box could incentivize innovation by reducing tax burdens on patent income, it may also complicate the tax system and disproportionately benefit established firms.",medium,Patent Box Proposal,,False,announced,A number of proposals to support R&D further has included calls to establish a so-called patent box.,medium,False,2,"The proposal for a patent box represents a significant shift in tax policy aimed at enhancing innovation, though it has not yet been implemented.",medium,"Proposals to establish a patent box regime have been discussed, which would lower the tax rate on income from patents and intellectual property to enhance competitiveness.",A number of proposals to support R&D further has included calls to establish a so-called patent box.,38.0,38.0
USA_2016_009,USA,United States,2016,,,,,,,,,,,innovation,rd_funding,,,public_private,applied,growth_supporting,Shifting R&D funding to the private sector can enhance innovation and productivity by leveraging private investment in research.,high,2016 R&D Funding Shift,,False,implemented,Government support for business R&D has been noted to be around one-sixth of total business R&D.,high,False,2,"The shift in funding represents a significant change in the landscape of R&D financing, impacting how innovation is pursued in the economy.",medium,"The text discusses the shift in R&D spending from government to the business sector, indicating a significant policy change in how research and development is funded in the United States.",Spending has been shifting from government to the business sector – especially since the financial crisis.,,
USA_2016_012,USA,United States,2016,,2016.0,explicit,high,,,,,,,innovation,innovation_instruments,,,private,applied,growth_supporting,"By making R&D tax credits refundable, new firms can better invest in innovation, leading to increased productivity and economic growth.",high,2016 Innovation Policy Recommendations,Refundable R&D Tax Credits for New Firms,False,announced,The proposal to make R&D tax credits refundable for new firms was included in the key recommendations.,high,False,2,"This reform is significant as it targets new firms, which are crucial for innovation and economic dynamism, but it does not represent a complete overhaul of the tax system.",medium,"The federal government has proposed to make R&D tax credits refundable for new firms, which would enhance their access to funding for innovation activities.",Make R&D tax credits refundable for new firms.,,
USA_2016_013,USA,United States,2016,,2016.0,explicit,high,,,,,,,innovation,innovation_instruments,,,public,commercialization,growth_supporting,"Faster patenting processes can encourage innovation by allowing inventors to secure their intellectual property more quickly, thus facilitating commercialization.",high,2016 Innovation Policy Recommendations,Accelerated Patenting Process,False,announced,The recommendation to continue speeding up patenting decisions was highlighted in the key recommendations.,high,False,2,"This reform is important as it addresses a critical bottleneck in the innovation process, but it does not constitute a fundamental change in patent law.",medium,"The federal government aims to speed up patenting decisions in line with targets, which is expected to enhance the innovation landscape by reducing time delays in securing patents.",Continue to speed up patenting decisions in line with targets without compromising patent quality.,95.0,95.0
